Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,15396,-,-,-,26.65,71.65,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2011,1,2,15,0,126,687,435,137,694,449,-1,21.488470636407612,984.575927734375,21.60839355836511,63.289235096829,0,1.0678471326828003,N/A
2011,1,2,16,0,139,376,248,105,526,257,0,19.1343965978823,984.716552734375,27.009323641472154,73.17579598361486,0,1.2987191677093506,N/A
2011,1,2,17,0,34,6,35,43,175,60,0,16.55081367020182,985.0364379882812,34.586326668655225,84.38874213339238,0,1.6498080492019653,N/A
2011,1,2,18,0,0,0,0,0,0,0,-1,15.574839350775562,986.1444091796875,31.651498597020044,96.45855104165977,0,2.0249807834625244,N/A
2011,1,2,19,0,0,0,0,0,0,0,-1,14.796915766791244,986.6033935546875,32.73886183166592,109.0848997391559,0,2.296992301940918,N/A
2011,1,2,20,0,0,0,0,0,0,0,-1,14.078940963592743,986.9893798828125,34.13789243116098,122.07911054314572,0,2.677823543548584,N/A
2011,1,2,21,0,0,0,0,0,0,0,-1,13.380021370970894,987.0645141601562,36.92131835320019,135.31166142411092,0,3.0222280025482178,N/A
2011,1,2,22,0,0,0,0,0,0,0,-1,12.697103699516049,986.7731323242188,38.69453944538818,148.67976588176742,0,3.1814653873443604,N/A
2011,1,2,23,0,0,0,0,0,0,0,0,12.039182550721534,986.3787841796875,40.49036348729585,162.0492849480084,0,3.1986351013183594,N/A
2011,1,3,0,0,0,0,0,0,0,0,0,11.406086952959868,985.5887451171875,42.335218603412,174.54348328399857,0,3.176900625228882,N/A
2011,1,3,1,0,0,0,0,0,0,0,0,10.814701113952708,985.39208984375,44.4786862193721,169.6420819590994,0,3.198371171951294,N/A
2011,1,3,2,0,0,0,0,0,0,0,0,10.223495301698392,985.1576538085938,47.065437218802465,156.46604367614904,0,2.936072587966919,N/A
2011,1,3,3,0,0,0,0,0,0,0,0,9.674449148358974,985.4318237304688,49.78930062082764,143.07074660364665,0,2.6453793048858643,N/A
2011,1,3,4,0,0,0,0,0,0,0,0,9.17549906935534,985.5335083007812,52.58263218339033,129.74418844707623,0,2.4800384044647217,N/A
2011,1,3,5,0,0,0,0,0,0,0,0,8.707714550599121,985.8848266601562,55.31579502910618,116.59406644144674,0,2.354624032974243,N/A
2011,1,3,6,0,0,0,0,0,0,0,0,8.263120451530824,986.6842041015625,58.73374017892545,103.72997111773364,0,2.1908304691314697,N/A
2011,1,3,7,0,0,0,0,0,0,0,1,8.943127703305663,987.5067749023438,58.24247427306059,91.30197054850936,0,2.014954090118408,N/A
2011,1,3,8,0,74,343,137,74,350,138,1,12.007029769301198,988.3973388671875,49.23833151665329,79.53666964796818,0,1.9551533460617065,N/A
2011,1,3,9,0,120,605,339,120,605,339,3,15.003540190633771,989.2368774414062,45.189285841071744,68.79610387812181,0,1.6535866260528564,N/A
2011,1,3,10,0,134,722,499,146,730,515,4,18.798928116787295,989.4930419921875,38.55864669175052,59.649692244347754,0,1.3567372560501099,N/A
2011,1,3,11,0,149,765,611,161,793,639,3,21.50268396081742,988.9854736328125,30.48182857670712,52.94259579175128,0,1.34932541847229,N/A
2011,1,3,12,0,152,798,669,167,818,697,2,22.516963998222366,987.6611328125,27.299611224295877,49.68077201058813,0,1.5771409273147583,N/A
2011,1,3,13,0,150,796,656,165,812,682,1,22.754875533006214,986.8976440429688,25.49381938003456,50.539168583043995,0,1.8621958494186401,N/A
2011,1,3,14,0,139,770,578,156,775,597,1,22.227096027296227,986.061767578125,25.02907683509249,55.32567124599831,0,2.023097038269043,N/A
2011,1,3,15,0,133,662,433,137,691,450,0,20.912623106403316,985.5662841796875,25.710890835017885,63.149446239941135,0,2.180661201477051,N/A
2011,1,3,16,0,141,348,243,105,526,258,0,18.714167141305893,985.4435424804688,29.2110414381142,73.03439525096357,0,2.34521746635437,N/A
2011,1,3,17,0,36,12,38,44,179,62,1,16.02168689669719,985.8885498046875,36.985875156133034,84.24893027332513,0,2.468951940536499,N/A
2011,1,3,18,0,0,0,0,0,0,0,1,14.98436095896318,986.4599609375,38.80357198286066,96.32161513904055,0,2.429370641708374,N/A
2011,1,3,19,0,0,0,0,0,0,0,0,14.152773246671245,987.3029174804688,39.65691207694631,108.95127446409029,0,2.1726293563842773,N/A
2011,1,3,20,0,0,0,0,0,0,0,0,13.371403242009364,987.7486572265625,41.840573414844606,121.94871091311165,0,2.0905041694641113,N/A
2011,1,3,21,0,0,0,0,0,0,0,0,12.633690539717179,988.0271606445312,42.70111008366439,135.18398537058343,0,2.062490224838257,N/A
2011,1,3,22,0,0,0,0,0,0,0,0,11.907004642827985,987.8812255859375,46.10468908985868,148.5535567936384,0,1.9652016162872314,N/A
2011,1,3,23,0,0,0,0,0,0,0,0,11.220769733989982,987.3976440429688,47.78777819139328,161.92077139868042,0,1.873848795890808,N/A
2011,1,4,0,0,0,0,0,0,0,0,0,10.569576554839784,987.2349853515625,50.29222958000121,174.40081401183954,0,1.9375545978546143,N/A
2011,1,4,1,0,0,0,0,0,0,0,0,9.951593176653091,986.7070922851562,50.92207633063885,169.70055947532052,0,2.15250301361084,N/A
2011,1,4,2,0,0,0,0,0,0,0,0,9.353574312963246,986.6342163085938,53.74008613125562,156.54447132486723,0,2.3273324966430664,N/A
2011,1,4,3,0,0,0,0,0,0,0,0,8.762111599725529,986.5285034179688,56.043657040873796,143.1493199813009,0,2.4730615615844727,N/A
2011,1,4,4,0,0,0,0,0,0,0,0,8.209770874525248,986.6783447265625,58.870552664981226,129.81846881117312,0,2.6270980834960938,N/A
2011,1,4,5,0,0,0,0,0,0,0,0,7.688957449225711,987.074951171875,61.03177162689597,116.6615556929562,0,2.7874557971954346,N/A
2011,1,4,6,0,0,0,0,0,0,0,0,7.187640269542044,987.7406616210938,63.92991591015762,103.78832305061647,0,2.868509292602539,N/A
2011,1,4,7,0,0,0,0,0,0,0,1,7.7841007021403925,988.0667724609375,63.43698212019907,91.3483496276127,0,2.835127592086792,N/A
2011,1,4,8,0,77,295,131,74,352,138,2,10.638718383223647,988.8515625,55.312674840080675,79.56727013709306,0,2.443406105041504,N/A
2011,1,4,9,0,113,608,333,121,609,341,3,13.763136963106149,989.4531860351562,48.801177056501984,68.80574065011267,0,1.8352347612380981,N/A
2011,1,4,10,0,133,722,499,147,734,518,3,17.63275396344659,988.9637451171875,38.41284628912666,59.631693155420805,0,1.771430492401123,N/A
2011,1,4,11,0,149,766,612,161,795,641,2,19.92566672314797,988.3219604492188,31.418185552084598,52.890229814774244,0,1.8744038343429565,N/A
2011,1,4,12,0,152,800,671,167,819,698,2,21.003010302922917,987.283203125,29.228902936526975,49.59158843849195,0,1.8836681842803955,N/A
2011,1,4,13,0,147,808,662,166,812,683,1,21.34892291966861,986.4308471679688,27.39928812400032,50.41954701602977,0,2.097233533859253,N/A
2011,1,4,14,0,139,771,580,156,773,598,0,20.923196384366122,985.814453125,26.479950717490652,55.188055296903855,0,2.3589203357696533,N/A
2011,1,4,15,0,137,690,451,137,690,451,0,19.643010368299315,985.6295166015625,27.234794955865542,63.00482064122258,0,2.5588417053222656,N/A
2011,1,4,16,0,141,391,257,105,525,260,0,17.521601153785127,985.8370971679688,30.408736028686363,72.88922025761408,0,2.643007278442383,N/A
2011,1,4,17,0,38,25,41,45,182,63,0,14.837898058377164,986.2369995117188,37.99332522755272,84.10623735437889,0,2.6871562004089355,N/A
2011,1,4,18,0,0,0,0,0,0,0,0,13.781032802111213,987.224365234375,40.84315855382552,96.18252673936905,0,2.7692980766296387,N/A
2011,1,4,19,0,0,0,0,0,0,0,0,12.937129463690951,987.4554443359375,42.54441288915608,108.816076046033,0,2.774414539337158,N/A
2011,1,4,20,0,0,0,0,0,0,0,0,12.175274540921578,987.4835815429688,44.065330877955276,121.81718717801047,0,2.8870561122894287,N/A
2011,1,4,21,0,0,0,0,0,0,0,0,11.459045463099812,987.3572387695312,45.54176905688903,135.05549818591527,0,2.958235025405884,N/A
2011,1,4,22,0,0,0,0,0,0,0,0,10.782738958850302,987.1795654296875,47.17479690852083,148.4266522494344,0,2.8968636989593506,N/A
2011,1,4,23,0,0,0,0,0,0,0,0,10.146229221584179,986.856689453125,48.879962691640685,161.7912029709821,0,2.8133163452148438,N/A
2011,1,5,0,0,0,0,0,0,0,0,0,9.545158600081834,986.3314819335938,50.52205421243663,174.25386742001302,0,2.8104865550994873,N/A
2011,1,5,1,0,0,0,0,0,0,0,0,8.995143886782671,986.1795654296875,52.118827957323276,169.7530523370635,0,2.869720458984375,N/A
2011,1,5,2,0,0,0,0,0,0,0,0,8.444476704554859,986.0801391601562,53.945636900761976,156.61910437221098,0,2.8353586196899414,N/A
2011,1,5,3,0,0,0,0,0,0,0,0,7.916038576550534,985.686279296875,55.802943285244666,143.22437584503206,0,2.820237874984741,N/A
2011,1,5,4,0,0,0,0,0,0,0,0,7.4389765090239734,985.952880859375,57.62643747075826,129.88912050261555,0,2.825345993041992,N/A
2011,1,5,5,0,0,0,0,0,0,0,0,7.002307678128659,986.359130859375,59.17845917684276,116.7251432197099,0,2.850612163543701,N/A
2011,1,5,6,0,0,0,0,0,0,0,0,6.5679042609964995,986.8184204101562,61.456235715222675,103.8423952645942,0,2.8860397338867188,N/A
2011,1,5,7,0,0,0,0,0,0,0,0,7.26157464068217,987.2224731445312,60.095216934449134,91.389980117851,0,2.927227258682251,N/A
2011,1,5,8,0,78,293,131,74,353,138,0,10.197363935211456,987.876708984375,51.415642560261546,79.59256853065327,0,2.7426273822784424,N/A
2011,1,5,9,0,115,592,329,121,611,342,1,13.295255255694826,988.2355346679688,45.459747157063234,68.80943542743577,0,2.4222846031188965,N/A
2011,1,5,10,0,134,722,500,147,737,520,2,16.892468779592036,988.1701049804688,37.32202883516473,59.607081814069325,0,2.8760478496551514,N/A
2011,1,5,11,0,143,790,621,162,799,645,2,18.97388480467515,987.595703125,32.5349271579243,52.83069421106463,0,3.006876230239868,N/A
2011,1,5,12,0,152,802,673,168,823,703,1,20.30056225008309,986.7902221679688,29.43444993333276,49.495062932783846,0,3.0564897060394287,N/A
2011,1,5,13,0,147,809,664,166,817,688,1,20.907472234216414,986.0215454101562,26.90522713486428,50.29303932099728,0,3.273314952850342,N/A
2011,1,5,14,0,140,772,583,157,779,603,0,20.72476230236805,985.4710083007812,25.196397018788414,55.04453968375972,0,3.5191104412078857,N/A
2011,1,5,15,0,127,687,441,138,697,457,0,19.685495585885462,985.4242553710938,24.8947984127084,62.85545698622361,0,3.7178871631622314,N/A
2011,1,5,16,0,128,445,261,106,535,265,-1,17.607988564895493,985.6760864257812,27.88985456514285,72.74038116412595,0,3.7491190433502197,N/A
2011,1,5,17,0,41,28,44,46,193,67,0,14.812486105381481,986.4139404296875,34.26936100206694,83.96078076567204,0,3.8341190814971924,N/A
2011,1,5,18,0,0,0,0,0,0,0,0,13.636258068540997,987.0540161132812,36.96582291563526,96.04139323839821,0,3.944809913635254,N/A
2011,1,5,19,0,0,0,0,0,0,0,-1,12.728339016440543,987.423095703125,38.569870242541356,108.67940632025889,0,3.897259473800659,N/A
2011,1,5,20,0,0,0,0,0,0,0,-1,11.928216242316523,987.2120971679688,39.97714004162374,121.68463247452956,0,3.8398489952087402,N/A
2011,1,5,21,0,0,0,0,0,0,0,-1,11.197746618279893,987.2179565429688,41.42650875944941,134.92628048234207,0,3.6511876583099365,N/A
2011,1,5,22,0,0,0,0,0,0,0,-1,10.508005266673479,987.0545654296875,42.99882600321192,148.29911399494785,0,3.3038132190704346,N/A
2011,1,5,23,0,0,0,0,0,0,0,-1,9.867178011416627,986.7672729492188,44.48659446724507,161.66061006852993,0,2.908243417739868,N/A
2011,1,6,0,0,0,0,0,0,0,0,-1,9.311787717561401,986.814453125,45.73179559659096,174.10274590347484,0,2.6342594623565674,N/A
2011,1,6,1,0,0,0,0,0,0,0,-1,8.829074316696904,986.5260620117188,46.66107789540907,169.79921650585095,0,2.612244129180908,N/A
2011,1,6,2,0,0,0,0,0,0,0,-2,8.385121318767006,986.634521484375,47.50125973180834,156.68974853960543,0,2.739372968673706,N/A
2011,1,6,3,0,0,0,0,0,0,0,-2,7.93928224939657,986.2063598632812,48.44761365204897,143.29576770693677,0,2.9138712882995605,N/A
2011,1,6,4,0,0,0,0,0,0,0,-2,7.523255477148723,986.0467529296875,49.38775544697124,129.95602339230052,0,3.058718204498291,N/A
2011,1,6,5,0,0,0,0,0,0,0,-2,7.109643627838693,986.7032470703125,50.44908056412122,116.78472864997437,0,3.1093175411224365,N/A
2011,1,6,6,0,0,0,0,0,0,0,-2,6.700419196796759,987.1032104492188,51.93494979206301,103.89210513416606,0,3.059051275253296,N/A
2011,1,6,7,0,0,0,0,0,0,0,-2,7.428281958349146,987.5250854492188,50.77654027033495,91.42679719120132,0,3.0240821838378906,N/A
2011,1,6,8,0,77,292,130,75,361,140,-1,10.433977818752908,988.2315673828125,43.61446676571112,79.61251600088391,0,2.941208600997925,N/A
2011,1,6,9,0,113,608,333,122,621,347,0,13.447508593598855,988.804443359375,39.65376107767927,68.80716142611067,0,2.5773184299468994,N/A
2011,1,6,10,0,134,722,500,148,747,527,1,17.15870372111368,988.7338256835938,35.37569902205974,59.57585450856732,0,2.4387893676757812,N/A
2011,1,6,11,0,143,791,622,163,809,653,2,19.962712215423778,988.0551147460938,30.33135575427205,52.764006489633246,0,2.405338764190674,N/A
2011,1,6,12,0,151,804,675,169,831,710,2,21.634841080190483,987.2421875,27.882208518888767,49.39123259737488,0,1.972335696220398,N/A
2011,1,6,13,0,148,806,665,167,823,695,2,22.38303719335306,986.6583251953125,26.54951776462859,50.15970443713616,0,1.7545690536499023,N/A
2011,1,6,14,0,141,773,586,157,783,608,1,22.20548816693423,986.2886352539062,25.49469180413112,54.8952061763578,0,1.870099663734436,N/A
2011,1,6,15,0,138,647,435,139,699,460,0,21.030830528439253,986.1890258789062,25.41819134681646,62.701453985262404,0,2.213024616241455,N/A
2011,1,6,16,0,144,374,256,107,536,268,0,18.76700165619002,986.3343505859375,28.77661955485984,72.58798497089496,0,2.577345848083496,N/A
2011,1,6,17,0,35,0,35,47,197,68,0,15.99514915915239,986.766845703125,34.595932747019575,83.8126699147894,0,3.0167739391326904,N/A
2011,1,6,18,0,0,0,0,0,0,0,0,14.900168476395379,987.3455810546875,36.102868557848254,95.89832165918742,0,3.3363592624664307,N/A
2011,1,6,19,0,0,0,0,0,0,0,0,14.031277398922555,987.5965576171875,37.01874460217608,108.54136581040567,0,3.3937289714813232,N/A
2011,1,6,20,0,0,0,0,0,0,0,0,13.257900183549225,987.641357421875,37.84412498070941,121.55113765687962,0,3.2723636627197266,N/A
2011,1,6,21,0,0,0,0,0,0,0,-1,12.534837357385015,987.6080322265625,38.6597008377746,134.79640949652176,0,3.1457436084747314,N/A
2011,1,6,22,0,0,0,0,0,0,0,-1,11.872858326249798,987.378662109375,39.56694052198396,148.1709989774584,0,3.029395818710327,N/A
2011,1,6,23,0,0,0,0,0,0,0,-1,11.248628444676513,986.9876098632812,40.64957803598666,161.52901597055597,0,2.862438440322876,N/A
2011,1,7,0,0,0,0,0,0,0,0,-1,10.648883276410231,986.360107421875,41.82443318086147,173.947533314955,0,2.65287709236145,N/A
2011,1,7,1,0,0,0,0,0,0,0,-1,10.09275374568773,986.0916748046875,43.120364337057815,169.83870546713635,0,2.5032191276550293,N/A
2011,1,7,2,0,0,0,0,0,0,0,-1,9.54607242235727,985.532958984375,44.41645619424667,156.75620735638154,0,2.3911330699920654,N/A
2011,1,7,3,0,0,0,0,0,0,0,-2,9.020677187044214,985.3590698242188,45.44363035642739,143.363349042527,0,2.316161632537842,N/A
2011,1,7,4,0,0,0,0,0,0,0,-2,8.542631881054092,985.4224853515625,45.813507213172336,130.01905857190184,0,2.3292062282562256,N/A
2011,1,7,5,0,0,0,0,0,0,0,-2,8.111101382529512,985.7430419921875,46.47407498513658,116.84021369130137,0,2.4014978408813477,N/A
2011,1,7,6,0,0,0,0,0,0,0,-3,7.722974650641049,986.339599609375,46.55961338053247,103.93737275607694,0,2.480886459350586,N/A
2011,1,7,7,0,0,0,0,0,0,0,-2,8.503456172302322,986.8499755859375,45.02185664756821,91.4587392325221,0,2.441380023956299,N/A
2011,1,7,8,0,74,336,135,74,349,137,-1,11.69862411799545,987.21435546875,40.24054827872876,79.62707353296588,0,2.2173993587493896,N/A
2011,1,7,9,0,115,591,329,120,607,340,0,14.633525992553643,987.8170776367188,36.272360528220446,68.79889898709612,0,1.7648346424102783,N/A
2011,1,7,10,0,134,723,501,147,733,518,1,18.30648532985026,987.81640625,32.68849248377864,59.53801169531051,0,1.5575666427612305,N/A
2011,1,7,11,0,149,769,616,161,794,643,1,21.546057422371348,986.5689086914062,26.087824147929233,52.690186523897395,0,1.7283389568328857,N/A
2011,1,7,12,0,151,806,677,167,817,701,1,23.024415586126338,985.5866088867188,23.935745822816383,49.28013628163227,0,1.5713289976119995,N/A
2011,1,7,13,0,156,780,658,166,810,687,1,23.614903895483792,984.6392211914062,22.88887802750819,50.019603034101685,0,1.4045902490615845,N/A
2011,1,7,14,0,143,765,585,156,771,602,0,23.341244139313574,984.265380859375,22.314127919987687,54.74013844272266,0,1.3970168828964233,N/A
2011,1,7,15,0,133,664,440,138,690,456,0,22.13807629839539,983.9862060546875,22.405801981486558,62.54291253003285,0,1.6276023387908936,N/A
2011,1,7,16,0,132,423,260,106,529,266,0,19.831476572170004,983.9102172851562,27.00175155287306,72.43214105234114,0,1.9421910047531128,N/A
2011,1,7,17,0,44,47,50,48,197,69,0,17.12144227617364,984.186767578125,32.655004442581095,83.66201329594865,0,2.335958480834961,N/A
2011,1,7,18,0,0,0,0,0,0,0,0,16.082674817772386,984.7774658203125,33.1301509550292,95.75341853825748,0,2.648693799972534,N/A
2011,1,7,19,0,0,0,0,0,0,0,0,15.218247375237809,985.1485595703125,34.251612219784825,108.40205362736623,0,2.8143486976623535,N/A
2011,1,7,20,0,0,0,0,0,0,0,0,14.398138774143035,985.3031005859375,35.73720865757915,121.41679122055032,0,2.8500962257385254,N/A
2011,1,7,21,0,0,0,0,0,0,0,0,13.641276697380022,985.05078125,37.43372537507096,134.66595905570372,0,2.7642908096313477,N/A
2011,1,7,22,0,0,0,0,0,0,0,0,12.940463374826436,984.8488159179688,39.36023085503589,148.04235939289234,0,2.6428639888763428,N/A
2011,1,7,23,0,0,0,0,0,0,0,0,12.303751819321803,984.3602294921875,40.57619798424367,161.39643710628704,0,2.5673272609710693,N/A
2011,1,8,0,0,0,0,0,0,0,0,0,11.720084943443169,983.7914428710938,42.773158594799504,173.78829704794722,0,2.5512146949768066,N/A
2011,1,8,1,0,0,0,0,0,0,0,0,11.17919858325098,983.6231079101562,44.11649012109448,169.87117277938182,0,2.5918941497802734,N/A
2011,1,8,2,0,0,0,0,0,0,0,0,10.659236118882973,983.4180297851562,46.79766526825793,156.81828268813643,0,2.483062982559204,N/A
2011,1,8,3,0,0,0,0,0,0,0,0,10.130662568638968,983.4153442382812,47.95538095384591,143.42697359712696,0,2.3290915489196777,N/A
2011,1,8,4,0,0,0,0,0,0,0,0,9.633400053551213,983.3507080078125,49.94025511906119,130.07810857428183,0,2.312452793121338,N/A
2011,1,8,5,0,0,0,0,0,0,0,0,9.179071284079214,983.8837890625,50.7519537272784,116.89150229733926,0,2.323761224746704,N/A
2011,1,8,6,0,0,0,0,0,0,0,0,8.763741353275236,984.2199096679688,52.384407889859276,103.97812107421157,0,2.2618165016174316,N/A
2011,1,8,7,0,0,0,0,0,0,0,0,9.535125557939296,984.8237915039062,49.735455111058684,91.48574792773684,0,2.1610147953033447,N/A
2011,1,8,8,0,77,289,129,73,341,134,0,12.707044879984721,985.6119384765625,42.863521945504445,79.63619802934956,0,2.0775091648101807,N/A
2011,1,8,9,0,114,592,329,119,598,336,1,15.645120830693145,986.1044311523438,38.41165963538564,68.78462825883254,0,1.7919172048568726,N/A
2011,1,8,10,0,134,723,502,146,724,514,2,19.273823923841178,986.137939453125,32.36251300726554,59.493555692397806,0,1.8731995820999146,N/A
2011,1,8,11,0,160,788,639,160,788,639,0,21.99857017565023,985.17138671875,22.702053811272034,52.609256221616924,0,2.5516488552093506,N/A
