Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,15396,-,-,-,26.65,71.65,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2008,1,1,10,0,153,671,492,165,696,517,-13,18.39471102399432,989.8474731445312,10.117288711480956,59.66727988180054,0,2.3062350749969482,N/A
2008,1,1,11,0,166,734,608,182,762,641,-14,21.604281224060173,988.9688110351562,7.456757240126093,53.0357793142181,0,2.854797601699829,N/A
2008,1,1,12,0,173,754,660,189,789,698,-15,22.732893275110257,987.6083374023438,6.671876428819338,49.85642718093801,0,2.974663257598877,N/A
2008,1,1,13,0,171,751,646,188,783,683,-16,22.938780831178462,986.6212158203125,6.199075049030407,50.78506214652384,0,3.0564770698547363,N/A
2008,1,1,14,0,161,712,564,176,743,596,-16,22.334583407219725,985.956787109375,6.135209128388095,55.6155450773957,0,3.1572036743164062,N/A
2008,1,1,15,0,144,624,423,154,654,447,-17,21.00122304515463,985.6506958007812,6.463561218163161,63.45912765656894,0,3.246288537979126,N/A
2008,1,1,16,0,145,338,242,115,481,253,-16,18.53688959284284,985.8775024414062,8.030366627387036,73.3490222564072,0,3.2624635696411133,N/A
2008,1,1,17,0,33,0,33,43,141,57,-14,15.510436043540267,986.4219360351562,11.206372213844388,84.56106379652682,0,3.415043592453003,N/A
2008,1,1,18,0,0,0,0,0,0,0,-14,14.470539094765286,987.1841430664062,12.166444025702292,96.62816517812624,0,3.6001925468444824,N/A
2008,1,1,19,0,0,0,0,0,0,0,-14,13.671424727296028,987.5797729492188,12.942284117460453,109.25106785133418,0,3.6522960662841797,N/A
2008,1,1,20,0,0,0,0,0,0,0,-14,12.912136893858644,987.8060913085938,13.61087690012425,122.24178017582113,0,3.5926029682159424,N/A
2008,1,1,21,0,0,0,0,0,0,0,-14,12.181056260699108,987.8696899414062,14.24624126725351,135.47129847398026,0,3.504371404647827,N/A
2008,1,1,22,0,0,0,0,0,0,0,-14,11.496875563732829,987.8844604492188,14.867408293253856,148.83771253232058,0,3.390878915786743,N/A
2008,1,1,23,0,0,0,0,0,0,0,-14,10.829465745789832,987.6669921875,15.567278405114948,162.20971352964108,0,3.229523181915283,N/A
2008,1,2,0,0,0,0,0,0,0,0,-14,10.211802206366428,987.376708984375,16.320097353829727,174.71768184833036,0,3.0366663932800293,N/A
2008,1,2,1,0,0,0,0,0,0,0,-14,9.644650840124768,987.20263671875,17.10560586430497,169.5612132058631,0,2.9080538749694824,N/A
2008,1,2,2,0,0,0,0,0,0,0,-14,9.153599603497298,986.9484252929688,17.784486664058434,156.36275596516975,0,2.861584186553955,N/A
2008,1,2,3,0,0,0,0,0,0,0,-14,8.685691853858145,986.6245727539062,18.488146764227757,142.9676027650194,0,2.7880361080169678,N/A
2008,1,2,4,0,0,0,0,0,0,0,-13,8.256326915832574,987.2077026367188,19.187923087731065,129.64630275924432,0,2.6280157566070557,N/A
2008,1,2,5,0,0,0,0,0,0,0,-13,7.886879583454231,988.3309326171875,19.844204199439407,116.50438668191991,0,2.501499891281128,N/A
2008,1,2,6,0,0,0,0,0,0,0,-13,7.56568496689124,989.4284057617188,20.425729819858155,103.65132308715494,0,2.431102991104126,N/A
2008,1,2,7,0,0,0,0,0,0,0,-13,8.409757085828858,990.4411010742188,20.00841795092828,91.2378131136677,0,2.4899823665618896,N/A
2008,1,2,8,0,83,257,130,81,317,139,-12,11.894204285787794,991.4622192382812,17.17346022858193,79.49167772500545,0,2.648026943206787,N/A
2008,1,2,9,0,127,536,322,135,572,342,-11,15.052342515342502,992.1646118164062,14.55315291694616,68.7767206078972,0,2.4237916469573975,N/A
2008,1,2,10,0,154,665,490,166,701,520,-10,18.71755928735905,992.33203125,12.981334673274691,59.66427536686375,0,2.3329691886901855,N/A
2008,1,2,11,0,173,709,600,183,767,645,-12,22.129051247940367,991.6900634765625,9.163613549077198,52.999751832677696,0,3.3090362548828125,N/A
2008,1,2,12,0,173,755,661,190,792,702,-13,23.335692677386135,990.8032836914062,7.839708094562099,49.78404688027996,0,3.615882635116577,N/A
2008,1,2,13,0,180,721,637,188,786,686,-13,23.622591801978672,989.8950805664062,7.174779995525615,50.68128825263198,0,3.7569756507873535,N/A
2008,1,2,14,0,161,714,566,177,744,599,-14,23.109972624635304,988.8491821289062,7.093292835478053,55.49162036780307,0,3.754237651824951,N/A
2008,1,2,15,0,148,606,421,155,656,449,-15,21.848120950998407,988.4506225585938,7.112862002779724,63.32562164190007,0,3.680802822113037,N/A
2008,1,2,16,0,146,326,241,116,484,256,-14,19.27484925194028,988.2854614257812,8.776155054024441,73.21256669911851,0,3.51619291305542,N/A
2008,1,2,17,0,34,6,35,44,146,59,-13,16.107217541464138,988.1624755859375,11.438018723657601,84.4250678330009,0,3.612239122390747,N/A
2008,1,2,18,0,0,0,0,0,0,0,-14,14.964704737472061,988.3543701171875,12.163949445050449,96.49411565407024,0,3.878535270690918,N/A
2008,1,2,19,0,0,0,0,0,0,0,-14,14.09254418735867,988.975830078125,12.606868045671524,109.11958563790525,0,4.070072650909424,N/A
2008,1,2,20,0,0,0,0,0,0,0,-14,13.270443628139844,989.590576171875,13.099616466980665,122.11294168444942,0,4.071484565734863,N/A
2008,1,2,21,0,0,0,0,0,0,0,-14,12.504046607089435,989.6294555664062,13.512331271687506,135.3447694971309,0,4.0569610595703125,N/A
2008,1,2,22,0,0,0,0,0,0,0,-15,11.808238712857644,989.5714111328125,13.760783703828572,148.71247901266707,0,4.0620245933532715,N/A
2008,1,2,23,0,0,0,0,0,0,0,-15,11.15569403417743,989.509521484375,13.942391788848058,162.08259252751898,0,4.054835319519043,N/A
2008,1,3,0,0,0,0,0,0,0,0,-15,10.53716376073993,989.083984375,14.10189602253843,174.5806238307334,0,4.044602870941162,N/A
2008,1,3,1,0,0,0,0,0,0,0,-16,9.958062198239872,988.9660034179688,14.342355129013493,169.6268153480919,0,4.043447494506836,N/A
2008,1,3,2,0,0,0,0,0,0,0,-16,9.421079380358435,988.7954711914062,14.616135983165119,156.44573932049153,0,4.085671901702881,N/A
2008,1,3,3,0,0,0,0,0,0,0,-16,8.90000935206507,988.5355834960938,14.928049481808781,143.05044480181041,0,4.121577739715576,N/A
2008,1,3,4,0,0,0,0,0,0,0,-16,8.415772056431422,988.5132446289062,15.265560684170806,129.72502892651707,0,4.180881023406982,N/A
2008,1,3,5,0,0,0,0,0,0,0,-16,7.962668271870143,988.905517578125,15.66852540734276,116.57669587572038,0,4.315181255340576,N/A
2008,1,3,6,0,0,0,0,0,0,0,-16,7.571790923684432,989.4600830078125,16.104087297630794,103.7150000055562,0,4.443718910217285,N/A
2008,1,3,7,0,0,0,0,0,0,0,-16,8.24210913268098,990.4752807617188,16.08779648115391,91.29013811326273,0,4.5297393798828125,N/A
2008,1,3,8,0,83,255,130,80,310,137,-15,11.246234370636614,991.0308227539062,13.99263478770857,79.52896237389895,0,4.259291172027588,N/A
2008,1,3,9,0,126,550,325,134,562,338,-14,14.431966083656675,991.9760131835938,12.349021292104094,68.7938798770231,0,3.6020209789276123,N/A
2008,1,3,10,0,154,664,490,165,690,513,-12,18.29723783763103,992.087158203125,11.331532862632182,59.654680002039356,0,3.129326820373535,N/A
2008,1,3,11,0,166,734,609,181,754,636,-14,22.18400074367014,991.591064453125,7.6130501221259905,52.95652840095195,0,3.4487054347991943,N/A
2008,1,3,12,0,171,763,665,188,778,692,-14,23.805419147766997,991.0060424804688,6.809888429552677,49.704252517571774,0,2.942636489868164,N/A
2008,1,3,13,0,169,756,650,186,770,676,-14,24.356827473895976,990.0014038085938,6.468334984091391,50.570505811479315,0,2.473598003387451,N/A
2008,1,3,14,0,161,715,568,175,728,589,-14,23.914226783540983,989.2432861328125,6.581905157752923,55.36162046915712,0,2.2336533069610596,N/A
2008,1,3,15,0,144,628,428,153,641,442,-15,22.55908302812645,989.1780395507812,6.679255814062526,63.187160125417606,0,2.344775915145874,N/A
2008,1,3,16,0,147,343,247,115,472,252,-14,19.89867263530232,989.4032592773438,8.651593605248722,73.07220541798651,0,2.7009518146514893,N/A
2008,1,3,17,0,36,15,38,44,142,58,-13,16.85837623480063,989.7911987304688,10.930030810543725,84.28605610989375,0,3.26084303855896,N/A
2008,1,3,18,0,0,0,0,0,0,0,-14,15.72138063743995,990.0545043945312,11.347342689083685,96.35777707394351,0,3.7704734802246094,N/A
2008,1,3,19,0,0,0,0,0,0,0,-14,14.778964244167696,990.535888671875,11.660608586379976,108.98639947490378,0,4.051102161407471,N/A
2008,1,3,20,0,0,0,0,0,0,0,-14,13.871098004141118,990.608154296875,12.205842554830745,121.98285795253167,0,4.061673641204834,N/A
2008,1,3,21,0,0,0,0,0,0,0,-14,13.025098367526653,990.5990600585938,12.825901171857105,135.21732258584422,0,3.9493191242218018,N/A
2008,1,3,22,0,0,0,0,0,0,0,-15,12.27657274948001,990.4368286132812,13.34997791797351,148.58646510890262,0,3.835028886795044,N/A
2008,1,3,23,0,0,0,0,0,0,0,-15,11.60857972084716,990.3558349609375,13.780336699868744,161.9543679992694,0,3.7959864139556885,N/A
2008,1,4,0,0,0,0,0,0,0,0,-15,10.9938562811638,989.9735717773438,14.193068003506268,174.4391300240984,0,3.809269666671753,N/A
2008,1,4,1,0,0,0,0,0,0,0,-15,10.425410482274174,989.8810424804688,14.601589683135895,169.6868621198829,0,3.8606948852539062,N/A
2008,1,4,2,0,0,0,0,0,0,0,-15,9.915950033055367,989.709716796875,14.838371350434434,156.52517063682603,0,4.016629219055176,N/A
2008,1,4,3,0,0,0,0,0,0,0,-15,9.44141579566849,989.5471801757812,14.963881218107392,143.1299545677478,0,4.175080299377441,N/A
2008,1,4,4,0,0,0,0,0,0,0,-16,9.022631155112776,989.368408203125,15.026183329955803,129.80028008777109,0,4.293964862823486,N/A
2008,1,4,5,0,0,0,0,0,0,0,-16,8.64435822425321,989.87646484375,15.157611219713296,116.64523320861447,0,4.314319610595703,N/A
2008,1,4,6,0,0,0,0,0,0,0,-16,8.299145446153773,990.565185546875,15.337428341579566,103.77450550134806,0,4.23223876953125,N/A
2008,1,4,7,0,0,0,0,0,0,0,-16,9.067808225522242,991.407958984375,15.011299476987924,91.33780096901506,0,4.126372337341309,N/A
2008,1,4,8,0,83,253,129,78,296,132,-15,12.166296004197818,991.7985229492188,12.765260622004082,79.561007481948,0,3.759092330932617,N/A
2008,1,4,9,0,132,546,330,132,546,330,-14,15.391260314808733,992.311279296875,11.05245557694437,68.80513454448116,0,3.152698516845703,N/A
2008,1,4,10,0,152,671,492,163,674,504,-12,19.18586375456374,992.3592529296875,10.22549442115092,59.6384827186391,0,2.767763137817383,N/A
2008,1,4,11,0,167,734,610,180,739,626,-15,22.838545696525955,991.8508911132812,6.871866461077045,52.90611836265356,0,3.1608126163482666,N/A
2008,1,4,12,0,171,763,666,187,764,682,-15,24.23612441848678,991.0855102539062,6.209620335588934,49.61707336688215,0,3.0127055644989014,N/A
2008,1,4,13,0,170,757,652,185,757,667,-15,24.528913435657387,990.0380249023438,5.870499392083793,50.45276590333109,0,3.073052406311035,N/A
2008,1,4,14,0,162,717,571,174,717,583,-16,23.92271313781896,989.2208251953125,5.938716022959269,55.22561970886849,0,3.111814022064209,N/A
2008,1,4,15,0,144,629,430,152,630,438,-16,22.590916490240602,988.7752685546875,5.979959733896489,63.04383615030527,0,3.037898540496826,N/A
2008,1,4,16,0,137,383,250,114,464,250,-15,20.13783048639158,988.8448486328125,7.504904600019399,72.92804271084256,0,2.968003273010254,N/A
2008,1,4,17,0,39,19,41,44,142,59,-14,17.11749245847659,988.800537109375,10.078663814050605,84.14413749321454,0,3.121884822845459,N/A
2008,1,4,18,0,0,0,0,0,0,0,-14,16.006010871549393,989.1399536132812,10.568790025707914,96.2192571483342,0,3.357743263244629,N/A
2008,1,4,19,0,0,0,0,0,0,0,-15,15.12038975681827,989.6245727539062,10.676742967750766,108.85161272141396,0,3.5171327590942383,N/A
2008,1,4,20,0,0,0,0,0,0,0,-16,14.308856502713184,989.8846435546875,10.74578923971676,121.85162490768735,0,3.711153030395508,N/A
2008,1,4,21,0,0,0,0,0,0,0,-16,13.553239520264981,989.8045043945312,10.846913619767783,135.08904259164,0,3.859271287918091,N/A
2008,1,4,22,0,0,0,0,0,0,0,-17,12.8180268842832,989.7155151367188,10.979508329380213,148.45973873017215,0,3.897099733352661,N/A
2008,1,4,23,0,0,0,0,0,0,0,-17,12.353648710727953,989.5387573242188,10.964940670521987,161.82507979935568,0,3.984123468399048,N/A
2008,1,5,0,0,0,0,0,0,0,0,-17,12.322567223778094,989.2665405273438,10.795699149845072,174.29332944549947,0,4.153499603271484,N/A
2008,1,5,1,0,0,0,0,0,0,0,-17,12.247661301939843,989.0059204101562,10.551561333912,169.7410159142501,0,4.254289627075195,N/A
2008,1,5,2,0,0,0,0,0,0,0,-18,11.847576711160457,988.7611694335938,10.693110742052871,156.60085911929087,0,4.3451995849609375,N/A
2008,1,5,3,0,0,0,0,0,0,0,-18,11.265285144963002,988.477783203125,10.92303371302211,143.20598604237165,0,4.429851531982422,N/A
2008,1,5,4,0,0,0,0,0,0,0,-18,10.652169833769506,988.1748046875,11.249521672973426,129.87193487262618,0,4.558769226074219,N/A
2008,1,5,5,0,0,0,0,0,0,0,-18,10.167728364227969,988.2504272460938,11.52687677872321,116.70989590519127,0,4.619009494781494,N/A
2008,1,5,6,0,0,0,0,0,0,0,-18,9.812893904440159,988.8633422851562,11.752051027227552,103.82975367116263,0,4.562495231628418,N/A
2008,1,5,7,0,0,0,0,0,0,0,-18,10.475935921964947,989.519287109375,11.589427432657223,91.38073290074001,0,4.373356342315674,N/A
2008,1,5,8,0,82,251,128,77,285,128,-18,13.326389941503862,990.4744873046875,9.602612506451118,79.58776166107629,0,3.752147674560547,N/A
2008,1,5,9,0,130,532,323,130,532,323,-17,16.270860666250144,991.1124877929688,8.559767258071831,68.8104531686552,0,3.1292057037353516,N/A
2008,1,5,10,0,231,484,476,161,659,494,-15,19.487813056812456,991.1245727539062,7.877925800930043,59.61567392338752,0,2.7634267807006836,N/A
2008,1,5,11,0,286,94,343,178,723,614,-18,22.66017840304596,990.503662109375,5.0131926893901575,52.848533760899294,0,2.9892241954803467,N/A
2008,1,5,12,0,266,601,657,184,748,670,-19,24.336862176416332,989.247802734375,4.396682522900621,49.52254233446122,0,2.578749656677246,N/A
2008,1,5,13,0,232,581,603,183,741,656,-18,24.73858085281813,988.2096557617188,4.726012005794507,50.328124151543236,0,2.119197130203247,N/A
2008,1,5,14,0,262,474,534,172,700,573,-17,24.370570098706196,987.619873046875,4.923319810549522,55.08369742031653,0,1.8511133193969727,N/A
2008,1,5,15,0,172,13,178,150,614,430,-17,23.00395635212493,987.5657348632812,5.325067422939478,62.89574691727686,0,2.1301589012145996,N/A
2008,1,5,16,0,126,58,144,113,449,246,-18,20.925101282778655,987.6451416015625,5.931111425706096,72.78018578898033,0,2.7510554790496826,N/A
2008,1,5,17,0,12,0,12,44,137,59,-17,18.911443478847673,987.9358520507812,7.2160017692233165,83.99942664628561,0,3.479557752609253,N/A
2008,1,5,18,0,0,0,0,0,0,0,-18,18.19599135047224,988.3711547851562,6.776971174290114,96.07866336259173,0,3.972198247909546,N/A
2008,1,5,19,0,0,0,0,0,0,0,-19,17.561506858684652,988.9559326171875,6.592986825513723,108.71532755865215,0,4.231184005737305,N/A
2008,1,5,20,0,0,0,0,0,0,0,-19,16.980488413242426,988.9501953125,6.681493098478525,121.71933629962246,0,4.214485168457031,N/A
2008,1,5,21,0,0,0,0,0,0,0,-19,16.231943587816943,988.5198974609375,7.08220848867815,134.96001104316184,0,3.952510356903076,N/A
2008,1,5,22,0,0,0,0,0,0,0,-19,15.568913301482326,988.3043823242188,7.6203588234223645,148.33236293847273,0,3.741098165512085,N/A
2008,1,5,23,0,0,0,0,0,0,0,-19,15.124867462330371,987.9099731445312,7.81457522383621,161.69476031735186,0,3.6235861778259277,N/A
2008,1,6,0,0,0,0,0,0,0,0,-18,14.821590965419432,987.78125,8.25401054991613,174.14332980987982,0,3.4436750411987305,N/A
2008,1,6,1,0,0,0,0,0,0,0,-18,14.489281684921139,987.6925659179688,8.525407686823387,169.7889337302209,0,3.326375961303711,N/A
2008,1,6,2,0,0,0,0,0,0,0,-18,14.165109961095368,987.7883911132812,8.561023437510986,156.67261115952653,0,3.5471889972686768,N/A
2008,1,6,3,0,0,0,0,0,0,0,-19,13.845915758161652,987.5365600585938,8.437257453501228,143.27839279362126,0,3.882765054702759,N/A
2008,1,6,4,0,0,0,0,0,0,0,-19,13.537850213554009,987.3090209960938,8.434294093628019,129.93987285489794,0,4.059322834014893,N/A
2008,1,6,5,0,0,0,0,0,0,0,-19,12.97015345304527,987.6531982421875,8.739585549359031,116.7705830561996,0,4.055350303649902,N/A
2008,1,6,6,0,0,0,0,0,0,0,-19,12.040996408670935,988.0450439453125,9.427536415980246,103.88066117149361,0,3.9935901165008545,N/A
2008,1,6,7,0,0,0,0,0,0,0,-18,12.281118610627061,988.7145385742188,9.757493695545103,91.4188682240818,0,3.9125285148620605,N/A
2008,1,6,8,0,76,278,126,76,278,126,-19,14.815314945246257,989.4412231445312,7.9777560340114535,79.60917637239635,0,3.3152008056640625,N/A
2008,1,6,9,0,130,526,320,130,526,320,-17,17.938463789125308,990.1625366210938,7.382749625248018,68.80980992227128,0,2.603093147277832,N/A
2008,1,6,10,0,160,654,491,160,654,491,-21,22.046625900741617,990.5608520507812,4.169600706355597,59.58625075568301,0,2.3899991512298584,N/A
2008,1,6,11,0,177,719,612,177,719,612,-19,24.37300440447308,990.2332763671875,4.235845179778573,52.78379183891258,0,2.024118185043335,N/A
2008,1,6,12,0,184,744,669,184,744,669,-17,25.40529375732342,989.5184936523438,4.930717335074813,49.42069522438016,0,2.108530044555664,N/A
2008,1,6,13,0,182,738,655,182,738,655,-14,25.437759741644527,988.743896484375,5.917946564783401,50.19663783536935,0,2.3598508834838867,N/A
2008,1,6,14,0,172,699,573,172,699,573,-13,24.74234890445564,988.0087280273438,6.958720091715566,54.93593336597801,0,2.4204959869384766,N/A
2008,1,6,15,0,150,614,432,150,614,432,-13,23.26863173371663,988.1525268554688,7.715452856221981,62.74298964443862,0,2.442871332168579,N/A
2008,1,6,16,0,113,451,248,113,451,248,-13,20.99395752551112,988.1312866210938,8.567373091804582,72.62873911969571,0,2.5889828205108643,N/A
2008,1,6,17,0,44,34,48,45,142,61,-13,18.224900679418283,988.7407836914062,9.958729085600728,83.85201322470184,0,3.041425943374634,N/A
2008,1,6,18,0,0,0,0,0,0,0,-15,17.147478210393615,989.4183349609375,9.575549295408143,95.93610286038603,0,3.4084630012512207,N/A
2008,1,6,19,0,0,0,0,0,0,0,-16,16.354171299474956,990.2056274414062,8.941241998418512,108.57764488402334,0,3.5132291316986084,N/A
2008,1,6,20,0,0,0,0,0,0,0,-17,15.696077488495177,990.4317016601562,8.760700393595837,121.58608361693076,0,3.5043041706085205,N/A
2008,1,6,21,0,0,0,0,0,0,0,-17,15.25778791609531,990.09765625,8.855161110711744,134.83030610355343,0,3.3913002014160156,N/A
2008,1,6,22,0,0,0,0,0,0,0,-17,15.197940848698067,989.5842895507812,8.711366319561801,148.20439598545764,0,3.264883518218994,N/A
2008,1,6,23,0,0,0,0,0,0,0,-18,15.12796725980212,989.0442504882812,8.624257756862178,161.56343474461914,0,3.2253739833831787,N/A
2008,1,7,0,0,0,0,0,0,0,0,-18,14.886172674593979,988.5772705078125,8.535865224956108,173.98921971153925,0,3.3013014793395996,N/A
2008,1,7,1,0,0,0,0,0,0,0,-18,14.692604054862215,987.9802856445312,8.495854746785207,169.83026943788713,0,3.32669734954834,N/A
2008,1,7,2,0,0,0,0,0,0,0,-18,14.420850522036119,987.4171142578125,8.57951252093333,156.740230819615,0,3.2054059505462646,N/A
2008,1,7,3,0,0,0,0,0,0,0,-18,14.043780386016294,987.1021118164062,8.828909862164853,143.3470282715623,0,3.0429837703704834,N/A
2008,1,7,4,0,0,0,0,0,0,0,-18,13.58429931362474,987.0628662109375,9.128408069122825,130.00397476999782,0,2.870266914367676,N/A
2008,1,7,5,0,0,0,0,0,0,0,-18,13.049967510362023,987.3016357421875,9.358740717971072,116.82719578643945,0,2.7581615447998047,N/A
2008,1,7,6,0,0,0,0,0,0,0,-18,12.566974465038811,987.7576293945312,9.55424230362093,103.92714734706068,0,2.6629459857940674,N/A
2008,1,7,7,0,0,0,0,0,0,0,-18,13.112733314555442,988.278564453125,9.816635510483692,91.45214444327127,0,2.527313232421875,N/A
2008,1,7,8,0,83,68,96,76,283,127,-18,15.892726466407908,988.8688354492188,7.8393542266797,79.62520610833185,0,2.383449077606201,N/A
2008,1,7,9,0,166,216,245,131,533,324,-17,18.887375229970758,989.5747680664062,6.9722009201143145,68.80318013325149,0,2.045839786529541,N/A
2008,1,7,10,0,241,347,417,161,662,497,-13,23.11140020572168,989.60498046875,7.550380550819245,59.55020902735386,0,1.5315197706222534,N/A
2008,1,7,11,0,233,557,571,178,727,619,-8,26.213460239996778,988.7434692382812,9.719341544597922,52.711911138441366,0,0.8750794529914856,N/A
2008,1,7,12,0,236,667,671,185,751,675,-5,27.69195501760538,988.0479736328125,10.929908458078534,49.31157155979574,0,0.5200560688972473,N/A
2008,1,7,13,0,331,285,514,183,743,661,-4,28.11484251306217,986.985595703125,11.912907732994524,50.0583692547058,0,0.6048579216003418,N/A
2008,1,7,14,0,253,79,299,172,702,578,-3,27.52651726153482,986.1423950195312,12.830151983485813,54.782413794462215,0,0.547244668006897,N/A
2008,1,7,15,0,88,0,88,151,616,435,-3,26.090163794558123,985.3341674804688,14.162262998811945,62.58566918239967,0,0.43984413146972656,N/A
2008,1,7,16,0,80,0,80,114,454,251,-2,23.799473675124375,985.275146484375,16.66026664100256,72.47381979013318,0,0.6690168380737305,N/A
2008,1,7,17,0,26,0,26,46,146,62,2,21.169007678223522,985.323486328125,28.45990458590392,83.70204220146047,0,1.356413722038269,N/A
2008,1,7,18,0,0,0,0,0,0,0,-3,20.642428607617603,985.8340454101562,19.26475057288153,95.79168232934187,0,1.9090532064437866,N/A
2008,1,7,19,0,0,0,0,0,0,0,-4,20.126137071686117,986.1178588867188,18.413035118231484,108.4386642090068,0,2.186350107192993,N/A
2008,1,7,20,0,0,0,0,0,0,0,-5,19.61622551974301,986.434814453125,17.66215447524133,121.4519560093048,0,2.27657151222229,N/A
2008,1,7,21,0,0,0,0,0,0,0,-6,19.050670976793924,986.3963623046875,17.41204535126955,134.7000025346435,0,2.216834545135498,N/A
2008,1,7,22,0,0,0,0,0,0,0,-6,18.56782622553885,986.2456665039062,17.393791549962522,148.07589135751266,0,2.0470941066741943,N/A
2008,1,7,23,0,0,0,0,0,0,0,-6,18.02527567846846,985.9545288085938,17.741302255016027,161.43112134709065,0,1.9605869054794312,N/A
2008,1,8,0,0,0,0,0,0,0,0,-7,17.40546958564397,986.0597534179688,18.01100862837095,173.83107073224983,0,2.001763105392456,N/A
2008,1,8,1,0,0,0,0,0,0,0,-7,16.955134974749285,985.9202880859375,18.166098563557625,169.86467627054583,0,2.154684543609619,N/A
2008,1,8,2,0,0,0,0,0,0,0,-7,16.396168816515797,985.7860717773438,18.124696767711963,156.803520351237,0,2.310572862625122,N/A
2008,1,8,3,0,0,0,0,0,0,0,-8,15.820083457868861,985.5523071289062,18.476306196801158,143.41174611220757,0,2.491433620452881,N/A
2008,1,8,4,0,0,0,0,0,0,0,-8,15.35017429240446,985.708740234375,18.640444978708786,130.06412273476136,0,2.775367021560669,N/A
2008,1,8,5,0,0,0,0,0,0,0,-8,14.92265810470468,985.9613647460938,19.03111073314062,116.8796374220018,0,3.032384157180786,N/A
2008,1,8,6,0,0,0,0,0,0,0,-8,14.497777591493332,986.845458984375,19.330733951951675,103.9691343563643,0,3.256606101989746,N/A
2008,1,8,7,0,0,0,0,0,0,0,-8,14.880388845741379,987.49951171875,19.255888064436846,91.48050234028614,0,3.376383066177368,N/A
2008,1,8,8,0,79,61,90,75,274,124,-8,16.725420792872228,988.1716918945312,17.409211890069592,79.63581217630909,0,2.984889030456543,N/A
2008,1,8,9,0,171,248,261,129,519,317,-7,19.1247158485981,988.3997192382812,15.987923815526056,68.79054536273463,0,2.3141307830810547,N/A
2008,1,8,10,0,252,169,338,159,646,487,-5,22.985642394639456,988.4955444335938,14.182257348283356,59.5075514570563,0,1.6033496856689453,N/A
