Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,15396,-,-,-,26.65,71.65,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2004,1,2,23,0,0,0,0,0,0,0,-3,12.35691146823973,988.9888916015625,33.01910306700811,162.08438936544272,0,4.454888343811035,N/A
2004,1,3,0,0,0,0,0,0,0,0,-4,11.708960249830909,988.7880859375,33.108471259312736,174.58349431777407,0,4.397326946258545,N/A
2004,1,3,1,0,0,0,0,0,0,0,-4,11.096139892688598,988.6489868164062,32.98170765291759,169.6271419491004,0,4.417173385620117,N/A
2004,1,3,2,0,0,0,0,0,0,0,-5,10.466719067625093,988.65625,32.88231509379503,156.44556713565714,0,4.365367412567139,N/A
2004,1,3,3,0,0,0,0,0,0,0,-5,9.889385730017864,988.41748046875,32.89315807734939,143.05027420066094,0,4.291164875030518,N/A
2004,1,3,4,0,0,0,0,0,0,0,-6,9.380130885784013,988.6736450195312,32.980524607606945,129.72497737098223,0,4.212147235870361,N/A
2004,1,3,5,0,0,0,0,0,0,0,-6,8.936293939763573,989.1321411132812,33.05572508380206,116.57682553291613,0,4.136739730834961,N/A
2004,1,3,6,0,0,0,0,0,0,0,-6,8.53109270018939,989.4536743164062,33.015120305168935,103.71536430354853,0,4.0637125968933105,N/A
2004,1,3,7,0,0,0,0,0,0,0,-7,9.19661670973312,990.366455078125,31.00896000762676,91.29079639383845,0,3.967555522918701,N/A
2004,1,3,8,0,80,209,118,77,314,134,-6,11.987203216553553,991.2882080078125,26.241054404248963,79.5299891330287,0,3.649538993835449,N/A
2004,1,3,9,0,171,223,252,129,562,332,-6,15.195571839972729,992.1251831054688,22.551447414947848,68.79536021107806,0,3.243756055831909,N/A
2004,1,3,10,0,202,552,481,158,688,505,-5,19.17602649541118,991.6487426757812,19.0175742873153,59.65670488489458,0,3.434980630874634,N/A
2004,1,3,11,0,159,751,612,174,751,627,-4,21.76309207735062,990.7462768554688,16.74012445392603,52.95914065041087,0,3.4441635608673096,N/A
2004,1,3,12,0,167,770,665,181,775,682,-5,22.939591492218312,989.552490234375,15.005600317058471,49.707361214880905,0,3.2182936668395996,N/A
2004,1,3,13,0,179,769,667,179,769,667,-5,23.22351265857901,988.5712890625,13.892127826682325,50.57385255171949,0,3.135725259780884,N/A
2004,1,3,14,0,168,729,583,168,729,583,-6,22.744794542258205,987.9762573242188,13.397907342685322,55.364917109026294,0,3.1316065788269043,N/A
2004,1,3,15,0,182,549,430,147,644,438,-7,21.481596157953106,988.4475708007812,13.501372277874028,63.19023470533803,0,3.336620569229126,N/A
2004,1,3,16,0,140,225,206,111,478,250,-7,19.347607574863048,989.1484985351562,15.162344691399454,73.07500512410539,0,3.6137900352478027,N/A
2004,1,3,17,0,37,16,39,43,150,58,-7,16.710954988864046,989.7691040039062,18.622533168446544,84.28858827701802,0,3.9538111686706543,N/A
2004,1,3,18,0,0,0,0,0,0,0,-7,15.823643494036844,990.34375,19.868582564066052,96.36007156385361,0,4.17674446105957,N/A
2004,1,3,19,0,0,0,0,0,0,0,-7,15.052025916998332,990.6152954101562,20.862212938881914,108.98848803939553,0,4.153088092803955,N/A
2004,1,3,20,0,0,0,0,0,0,0,-7,14.160891532866515,990.59912109375,22.002559738301517,121.98477463970318,0,4.094783782958984,N/A
2004,1,3,21,0,0,0,0,0,0,0,-7,13.34925159498323,990.6761474609375,23.014908442542243,135.2191073154428,0,4.049851417541504,N/A
2004,1,3,22,0,0,0,0,0,0,0,-7,12.779449392671381,990.1295776367188,23.640227087377383,148.58818240311885,0,4.240652084350586,N/A
2004,1,3,23,0,0,0,0,0,0,0,-7,12.37543170908441,990.0030517578125,23.901868384115968,161.95619110990975,0,4.668020248413086,N/A
2004,1,4,0,0,0,0,0,0,0,0,-7,11.939447987355948,990.1683959960938,24.134636252132076,174.44211752673255,0,4.951520919799805,N/A
2004,1,4,1,0,0,0,0,0,0,0,-8,11.381930389734578,990.0556030273438,24.643949487920903,169.68735694176416,0,5.060678958892822,N/A
2004,1,4,2,0,0,0,0,0,0,0,-8,10.774597723416605,989.7093505859375,25.42600899705057,156.5251117324459,0,5.004990577697754,N/A
2004,1,4,3,0,0,0,0,0,0,0,-8,10.214145402925226,989.296142578125,26.247549614625466,143.12989034022445,0,4.883596897125244,N/A
2004,1,4,4,0,0,0,0,0,0,0,-8,9.792784513992956,989.3038330078125,26.906293684021442,129.80033846456777,0,4.714109897613525,N/A
2004,1,4,5,0,0,0,0,0,0,0,-8,9.47965394910716,990.2250366210938,27.30540701003048,116.64548086470009,0,4.488506317138672,N/A
2004,1,4,6,0,0,0,0,0,0,0,-8,9.196306974270271,990.530517578125,27.68872457637582,103.77499886330246,0,4.382303714752197,N/A
2004,1,4,7,0,0,0,0,0,0,0,-8,9.956969626254192,991.0783081054688,26.854940593451303,91.33860202798041,0,4.3391499519348145,N/A
2004,1,4,8,0,82,156,111,76,304,131,-7,12.811595549340666,991.6436767578125,23.626547999801286,79.56219340803463,0,4.141578197479248,N/A
2004,1,4,9,0,160,295,267,127,550,326,-6,16.139523728307665,992.0162963867188,21.339135638462974,68.80679284248814,0,3.8008904457092285,N/A
2004,1,4,10,0,184,573,474,156,674,497,-3,20.190334613211405,991.4813232421875,19.45558464970634,59.640705177004904,0,3.778656244277954,N/A
2004,1,4,11,0,199,633,581,172,736,616,-1,23.284512432372935,990.30859375,19.526700455258542,52.908944476354584,0,4.176952362060547,N/A
2004,1,4,12,0,182,748,667,179,759,671,0,24.77523261293146,989.3223876953125,20.02461143750509,49.62039946839844,0,3.8531670570373535,N/A
2004,1,4,13,0,177,750,655,177,750,655,0,25.34253653652587,988.5734252929688,20.319469429856937,50.45631427217483,0,3.604994773864746,N/A
2004,1,4,14,0,166,709,571,166,709,571,1,25.04459826360244,987.5142822265625,21.23287065115828,55.22908713210206,0,3.3393523693084717,N/A
2004,1,4,15,0,145,622,427,145,622,427,1,23.932117255088144,987.3843383789062,22.77331354392916,63.04704687425317,0,3.1853842735290527,N/A
2004,1,4,16,0,109,458,243,109,458,243,1,21.920275993691234,987.5527954101562,26.033487106937947,72.9309483136393,0,3.1458346843719482,N/A
2004,1,4,17,0,32,0,32,43,142,57,1,19.21545701685318,987.9358520507812,30.93200780767254,84.14675627185382,0,3.5259387493133545,N/A
2004,1,4,18,0,0,0,0,0,0,0,1,18.088705037009447,988.2506103515625,32.54933916052144,96.22160563412821,0,4.155441761016846,N/A
2004,1,4,19,0,0,0,0,0,0,0,0,17.096320925063026,988.7244262695312,33.408115980092866,108.85373866888044,0,4.566638946533203,N/A
2004,1,4,20,0,0,0,0,0,0,0,0,16.0910048325444,989.030029296875,34.01155039835538,121.85356631385939,0,4.878353595733643,N/A
2004,1,4,21,0,0,0,0,0,0,0,0,15.084497680442325,989.0686645507812,34.37760642683499,135.090843513025,0,5.056880950927734,N/A
2004,1,4,22,0,0,0,0,0,0,0,-1,14.2397271944821,988.7987060546875,34.314210588295445,148.46146977519152,0,5.078128337860107,N/A
2004,1,4,23,0,0,0,0,0,0,0,-1,13.653405884941492,988.443115234375,34.067394724056136,161.8269291136317,0,4.968870162963867,N/A
2004,1,5,0,0,0,0,0,0,0,0,-2,13.257724814621383,988.2677612304688,33.97210568893722,174.29643301559378,0,4.794205188751221,N/A
2004,1,5,1,0,0,0,0,0,0,0,-2,12.834868060845338,988.1041259765625,34.31931092156656,169.7416873991763,0,4.588023662567139,N/A
2004,1,5,2,0,0,0,0,0,0,0,-2,12.492090059091993,987.8055419921875,34.889562794720625,156.6009182927607,0,4.3157782554626465,N/A
2004,1,5,3,0,0,0,0,0,0,0,-2,12.161987048874266,987.3081665039062,35.64543119987175,143.20603171031777,0,4.011357307434082,N/A
2004,1,5,4,0,0,0,0,0,0,0,-2,11.777891403008596,987.5657348632812,36.666603381313514,129.87210598114373,0,3.751554489135742,N/A
2004,1,5,5,0,0,0,0,0,0,0,-2,11.428143368092151,987.8931274414062,37.590861420105874,116.71026381542704,0,3.5919272899627686,N/A
2004,1,5,6,0,0,0,0,0,0,0,-2,11.126636813265122,988.5918579101562,38.47637689617114,103.83037786715921,0,3.558558940887451,N/A
2004,1,5,7,0,0,0,0,0,0,0,-2,11.612118684681832,989.3982543945312,37.45392787942281,91.38167802910498,0,3.5512425899505615,N/A
2004,1,5,8,0,74,286,125,74,286,125,-2,13.701531231769536,990.3028564453125,33.40803320181332,79.58910671533579,0,3.1738808155059814,N/A
2004,1,5,9,0,125,530,317,125,530,317,-1,16.77403505643872,990.9359741210938,29.037499600714376,68.81228915724222,0,2.8246312141418457,N/A
2004,1,5,10,0,215,419,427,154,656,486,-1,20.57141560326818,990.4668579101562,23.307537893879672,59.61809348001303,0,2.999037027359009,N/A
2004,1,5,11,0,231,523,547,170,721,606,0,23.47569799018845,989.7211303710938,21.53766247815711,52.8515723556992,0,3.073129892349243,N/A
2004,1,5,12,0,177,747,663,177,747,663,1,24.938968332603565,988.4674072265625,21.052329833682695,49.5260836018308,0,2.882401466369629,N/A
2004,1,5,13,0,176,742,650,176,742,650,1,25.389012611882833,987.720458984375,20.75749714089241,50.331870946429156,0,2.8463964462280273,N/A
2004,1,5,14,0,282,307,458,166,705,569,1,24.895155742204963,987.1962890625,21.080952971796325,55.08733088896654,0,2.8613648414611816,N/A
2004,1,5,15,0,173,523,412,145,622,429,0,23.703138730601665,987.1768798828125,21.872081253427346,62.89908759907702,0,2.9125382900238037,N/A
2004,1,5,16,0,138,347,241,109,461,246,0,21.70986241439425,987.4805297851562,23.98108995180717,72.78318789670416,0,3.0621249675750732,N/A
2004,1,5,17,0,44,58,51,44,148,59,0,19.09760322096571,988.2032470703125,27.42424101388803,84.00210742880728,0,3.4542927742004395,N/A
2004,1,5,18,0,0,0,0,0,0,0,0,17.94881286195539,989.00732421875,28.334396821059187,96.08106325673278,0,3.9847164154052734,N/A
2004,1,5,19,0,0,0,0,0,0,0,-1,16.966517157525573,989.7656860351562,27.928716358129467,108.71748853912467,0,4.306019306182861,N/A
2004,1,5,20,0,0,0,0,0,0,0,-3,15.985754681047808,990.2212524414062,26.584702329130838,121.72130039428316,0,4.43637752532959,N/A
2004,1,5,21,0,0,0,0,0,0,0,-4,15.011677897887523,989.9539794921875,25.278570729541023,134.96182655736732,0,4.502647876739502,N/A
2004,1,5,22,0,0,0,0,0,0,0,-5,14.082581959232868,989.7823486328125,24.983811698638124,148.33410677359763,0,4.559512615203857,N/A
2004,1,5,23,0,0,0,0,0,0,0,-6,13.217396737133413,989.3741455078125,25.36659733647941,161.69663598334952,0,4.584850788116455,N/A
2004,1,6,0,0,0,0,0,0,0,0,-6,12.41023746785578,989.2283935546875,26.128355336249122,174.14654896565764,0,4.548944473266602,N/A
2004,1,6,1,0,0,0,0,0,0,0,-6,11.654644682526964,989.0189819335938,27.251286484138486,169.78979038296552,0,4.45952033996582,N/A
2004,1,6,2,0,0,0,0,0,0,0,-6,10.956925138622466,988.4652709960938,28.86086078199557,156.67279326685343,0,4.464809417724609,N/A
2004,1,6,3,0,0,0,0,0,0,0,-6,10.320446726979299,988.26513671875,31.07888816217112,143.2785518790481,0,4.5190110206604,N/A
2004,1,6,4,0,0,0,0,0,0,0,-5,9.7863908889085,988.2205810546875,33.515340640851306,129.94015945991862,0,4.584184646606445,N/A
2004,1,6,5,0,0,0,0,0,0,0,-5,9.36103866411895,988.8792724609375,35.700258258860096,116.77107341735483,0,4.663214683532715,N/A
2004,1,6,6,0,0,0,0,0,0,0,-4,8.99638348106464,989.6038818359375,37.20312223531112,103.88141789540371,0,4.740067481994629,N/A
2004,1,6,7,0,0,0,0,0,0,0,-4,9.552098131532716,990.4762573242188,35.75504961661527,91.41995862318574,0,4.776317119598389,N/A
2004,1,6,8,0,75,300,129,75,300,129,-4,12.052107762705248,991.4166259765625,30.340780441677325,79.61067124694358,0,4.271171569824219,N/A
2004,1,6,9,0,127,550,326,127,550,326,-4,15.54436852010025,992.130859375,25.188911478027876,68.8118193505855,0,3.827613353729248,N/A
2004,1,6,10,0,151,668,490,157,678,500,-5,19.761763833707732,991.8634033203125,17.494553062951884,59.588863562961,0,4.173681735992432,N/A
2004,1,6,11,0,173,743,623,173,743,623,-7,22.525728793383735,991.0399169921875,12.618283653612023,52.78703988131749,0,4.6962480545043945,N/A
2004,1,6,12,0,180,768,680,180,768,680,-7,23.733669126761754,990.5120849609375,11.579998071403491,49.42444886173997,0,4.783659934997559,N/A
2004,1,6,13,0,178,762,666,178,762,666,-7,24.03167802699977,989.5377197265625,11.576383043395575,50.20058006444421,0,4.939107894897461,N/A
2004,1,6,14,0,168,722,583,168,722,583,-7,23.655277745595868,989.0414428710938,11.923770585164789,54.93972979453195,0,5.072502613067627,N/A
2004,1,6,15,0,147,636,439,147,636,439,-7,22.5409911946345,988.5933227539062,13.032211964793635,62.74645689284601,0,5.115480422973633,N/A
2004,1,6,16,0,111,474,253,111,474,253,-6,20.71368366319109,988.5694580078125,14.87847457210541,72.63183511829837,0,4.861045837402344,N/A
2004,1,6,17,0,41,18,43,45,157,62,-6,18.078274979892853,988.8692016601562,18.804274949355566,83.85476232556934,0,4.736362934112549,N/A
2004,1,6,18,0,0,0,0,0,0,0,-5,16.87842830263861,989.3701171875,21.101547276923736,95.93855159755329,0,4.995891571044922,N/A
2004,1,6,19,0,0,0,0,0,0,0,-5,15.982073470503963,989.767578125,22.833210435485498,108.57983859579497,0,5.097999572753906,N/A
2004,1,6,20,0,0,0,0,0,0,0,-5,15.18227757067774,990.2758178710938,24.34363246870895,121.58806844469298,0,5.1742730140686035,N/A
2004,1,6,21,0,0,0,0,0,0,0,-5,14.465084408246526,990.2124633789062,25.619639506887438,134.8321347170586,0,5.207611083984375,N/A
2004,1,6,22,0,0,0,0,0,0,0,-5,13.782548802325266,989.8884887695312,26.78483048098309,148.20615179520402,0,5.205725193023682,N/A
2004,1,6,23,0,0,0,0,0,0,0,-5,13.143390711725829,989.59521484375,27.77004993656112,161.56533711931644,0,5.185169696807861,N/A
2004,1,7,0,0,0,0,0,0,0,0,-5,12.534136908001756,989.8181762695312,28.712540646813288,173.99255437908656,0,5.131122589111328,N/A
2004,1,7,1,0,0,0,0,0,0,0,-5,11.960539672333823,990.0215454101562,29.749006482867816,169.83131975996963,0,5.038738250732422,N/A
2004,1,7,2,0,0,0,0,0,0,0,-5,11.418545295676267,989.872802734375,30.84068049890714,156.74054076114368,0,5.018191337585449,N/A
2004,1,7,3,0,0,0,0,0,0,0,-5,10.977353388876338,989.7244873046875,31.76121796627156,143.34730428837813,0,5.032052993774414,N/A
2004,1,7,4,0,0,0,0,0,0,0,-5,10.552656700781256,989.9238891601562,32.64017985859006,130.0043795958214,0,5.0347394943237305,N/A
2004,1,7,5,0,0,0,0,0,0,0,-5,10.114822600438913,990.2423706054688,33.580172677413415,116.82781073248637,0,5.0374345779418945,N/A
2004,1,7,6,0,0,0,0,0,0,0,-5,9.708933620444611,991.2598266601562,34.60087832542156,103.9280382132692,0,5.027233123779297,N/A
2004,1,7,7,0,0,0,0,0,0,0,-5,10.215956287638448,992.0109252929688,33.65513532523951,91.45338122250199,0,4.971231937408447,N/A
2004,1,7,8,0,78,262,126,75,294,128,-4,12.650111688840468,992.8687133789062,29.45004118263051,79.62685915437814,0,4.4490790367126465,N/A
2004,1,7,9,0,126,543,323,126,543,323,-3,16.140647031217384,993.1376953125,25.17979349486421,68.80536677046697,0,3.9276201725006104,N/A
2004,1,7,10,0,156,671,496,156,671,496,-4,20.39116223263636,993.1774291992188,18.842908124798235,59.55301714445247,0,4.339876651763916,N/A
2004,1,7,11,0,165,735,611,172,736,619,-4,22.789149542112966,992.2371826171875,16.18113202948326,52.71536823362416,0,4.278832912445068,N/A
2004,1,7,12,0,179,763,677,179,763,677,-4,23.981876240011275,991.1424560546875,15.213027944783967,49.31553631870711,0,3.955371856689453,N/A
2004,1,7,13,0,178,758,665,178,758,665,-3,24.367806661824773,990.2149658203125,15.07571879029301,50.06250470829597,0,3.6532580852508545,N/A
2004,1,7,14,0,168,720,584,168,720,584,-3,24.015105473230733,989.4607543945312,15.41465717090931,54.786370077028174,0,3.3932409286499023,N/A
2004,1,7,15,0,148,638,441,148,638,441,-3,22.82196356604487,989.2739868164062,16.6353753856193,62.58925845593343,0,3.2746527194976807,N/A
2004,1,7,16,0,112,477,256,112,477,256,-3,20.822461663899958,989.9520874023438,18.56948772468656,72.47700256337687,0,3.3987607955932617,N/A
2004,1,7,17,0,46,50,52,47,163,65,-3,18.132000174744462,990.3871459960938,22.493808584720163,83.7048395157566,0,3.7709238529205322,N/A
2004,1,7,18,0,0,0,0,0,0,0,-3,16.972085280232704,991.0675659179688,24.248683037044614,95.7941773692747,0,4.240848064422607,N/A
2004,1,7,19,0,0,0,0,0,0,0,-3,16.08923550924368,991.882568359375,25.528196985500877,108.44088840107763,0,4.4263434410095215,N/A
2004,1,7,20,0,0,0,0,0,0,0,-3,15.237024512655523,991.7191162109375,26.767707025152017,121.45395969162769,0,4.334787368774414,N/A
2004,1,7,21,0,0,0,0,0,0,0,-3,14.49496468394068,991.2407836914062,27.82725066222693,134.70184285985232,0,4.073510646820068,N/A
2004,1,7,22,0,0,0,0,0,0,0,-4,13.87580307956597,991.2094116210938,28.67550533582684,148.07765846968084,0,3.7893950939178467,N/A
2004,1,7,23,0,0,0,0,0,0,0,-4,13.365184277499395,991.4485473632812,29.387957797169605,161.43305098788915,0,3.609900712966919,N/A
2004,1,8,0,0,0,0,0,0,0,0,-4,12.897368285615073,991.5689086914062,30.03015743974342,173.83452118990823,0,3.5773284435272217,N/A
2004,1,8,1,0,0,0,0,0,0,0,-4,12.481383178193198,991.2009887695312,30.607778861073758,169.86592868975004,0,3.6480629444122314,N/A
2004,1,8,2,0,0,0,0,0,0,0,-4,12.059452271881753,990.9262084960938,31.298150455511102,156.80396305645175,0,3.810166597366333,N/A
2004,1,8,3,0,0,0,0,0,0,0,-4,11.655438123616761,990.84130859375,32.01784996767324,143.41214255781125,0,3.9285287857055664,N/A
2004,1,8,4,0,0,0,0,0,0,0,-4,11.250760811715509,990.8768310546875,32.80687753068743,130.0646484593163,0,3.9532792568206787,N/A
2004,1,8,5,0,0,0,0,0,0,0,-4,10.874866704830879,991.04638671875,33.55738482112663,116.88037901973621,0,3.9283363819122314,N/A
2004,1,8,6,0,0,0,0,0,0,0,-4,10.517921824804262,991.7979736328125,34.3990280010161,103.97016089664298,0,3.8666434288024902,N/A
2004,1,8,7,0,0,0,0,0,0,0,-4,11.24695496455496,992.9945068359375,32.88632801476836,91.48188651495519,0,3.693356990814209,N/A
2004,1,8,8,0,75,296,128,75,296,128,-4,14.051273723971065,993.7907104492188,28.00647128331181,79.63762724212006,0,3.398956537246704,N/A
2004,1,8,9,0,127,544,324,127,544,324,-3,17.1972432063302,994.6323852539062,24.41883989110727,68.79291032432442,0,3.070878744125366,N/A
2004,1,8,10,0,156,671,497,156,671,497,-2,21.203073789258156,994.1280517578125,19.71393387024548,59.51055556769107,0,3.341519832611084,N/A
