Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,15396,-,-,-,26.65,71.65,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2006,1,3,15,0,175,471,388,150,656,447,-13,19.573234930917636,986.7188720703125,9.880089441427247,63.117669343351736,0,2.2820513248443604,N/A
2006,1,3,16,0,128,327,224,113,488,256,-14,17.3606060761893,986.7855834960938,10.353758566892965,73.00201551611771,0,2.7660787105560303,N/A
2006,1,3,17,0,35,0,35,45,152,61,-14,14.578983606880058,987.1954345703125,12.513813002060692,84.21673066944044,0,3.294095039367676,N/A
2006,1,3,18,0,0,0,0,0,0,0,-14,13.510165872229152,987.9085693359375,13.026823468003828,96.28994416315025,0,3.7464191913604736,N/A
2006,1,3,19,0,0,0,0,0,0,0,-14,12.712291264703765,988.75537109375,13.376325117894835,108.92025367603691,0,4.002789497375488,N/A
2006,1,3,20,0,0,0,0,0,0,0,-14,11.946942238027987,989.3494262695312,14.126107357467646,121.91834393377725,0,4.024270057678223,N/A
2006,1,3,21,0,0,0,0,0,0,0,-14,11.2570193125498,989.5234985351562,15.155945901113,135.1541781355908,0,3.9358010292053223,N/A
2006,1,3,22,0,0,0,0,0,0,0,-13,10.610013717566346,989.2739868164062,16.57818067556162,148.52404913812626,0,3.821573257446289,N/A
2006,1,3,23,0,0,0,0,0,0,0,-12,10.005971728216252,988.969482421875,18.414499240283295,161.8907728860347,0,3.69934344291687,N/A
2006,1,4,0,0,0,0,0,0,0,0,-11,9.43849537884472,988.699951171875,20.786842083402185,174.36828418898963,0,3.626629590988159,N/A
2006,1,4,1,0,0,0,0,0,0,0,-10,8.915611229516912,988.392333984375,23.512382311114845,169.71498864659605,0,3.647700786590576,N/A
2006,1,4,2,0,0,0,0,0,0,0,-9,8.403036440210599,988.1527709960938,26.339408154107446,156.56349496558067,0,3.657132863998413,N/A
2006,1,4,3,0,0,0,0,0,0,0,-9,7.920215194997354,987.8589477539062,28.771155623066935,143.1684097759127,0,3.6884138584136963,N/A
2006,1,4,4,0,0,0,0,0,0,0,-8,7.472813710739388,988.0851440429688,30.784372269403192,129.83662218514868,0,3.7221927642822266,N/A
2006,1,4,5,0,0,0,0,0,0,0,-8,7.054397249736553,988.4907836914062,32.35915066114964,116.67820942830215,0,3.7071030139923096,N/A
2006,1,4,6,0,0,0,0,0,0,0,-8,6.642540973451787,989.1466674804688,33.50203408154996,103.80294677980531,0,3.6504170894622803,N/A
2006,1,4,7,0,0,0,0,0,0,0,-8,7.340195817433482,989.5969848632812,32.057964339473905,91.36029947373697,0,3.575733184814453,N/A
2006,1,4,8,0,80,258,127,78,311,134,-8,10.353268378100552,990.7481079101562,26.08911650954724,79.57567512551378,0,3.3140838146209717,N/A
2006,1,4,9,0,132,499,313,130,566,335,-7,13.635812857152303,991.4013671875,21.943841510240084,68.809408483185,0,2.9402971267700195,N/A
2006,1,4,10,0,162,620,476,160,694,511,-8,17.76740543211548,991.3312377929688,16.27519573244053,59.629064519659934,0,3.6727170944213867,N/A
2006,1,4,11,0,181,678,591,176,759,634,-8,19.74176074827841,990.580810546875,13.951167766378786,52.87968668967299,0,3.648899793624878,N/A
2006,1,4,12,0,195,685,640,183,784,692,-9,20.760907275525426,989.43359375,12.43324763911804,49.57244014100616,0,3.5698161125183105,N/A
2006,1,4,13,0,184,710,637,181,778,678,-9,20.99077755621863,988.7263793945312,11.717791666231365,50.39312641126258,0,3.649590253829956,N/A
2006,1,4,14,0,179,647,549,171,738,593,-10,20.411739218032494,988.240234375,11.623711240598508,55.15716671167016,0,3.756432056427002,N/A
2006,1,4,15,0,161,552,412,150,653,447,-11,19.052650913041816,987.9757690429688,12.013535585803078,62.97201531145157,0,3.9011142253875732,N/A
2006,1,4,16,0,147,358,253,114,487,257,-11,16.89869048193077,988.3854370117188,13.45241834306779,72.85603955021068,0,3.993147850036621,N/A
2006,1,4,17,0,32,0,32,46,155,62,-11,14.0518216860807,988.8920288085938,16.51646247885262,84.07342857567417,0,4.091140270233154,N/A
2006,1,4,18,0,0,0,0,0,0,0,-10,12.795681054017166,989.2413330078125,18.234970036634486,96.15040022752797,0,4.317156791687012,N/A
2006,1,4,19,0,0,0,0,0,0,0,-10,11.858757638869122,989.5794067382812,19.52193146309656,108.78472311229368,0,4.366657257080078,N/A
2006,1,4,20,0,0,0,0,0,0,0,-10,11.042425996494728,989.8773803710938,20.738332293015336,121.78658336467092,0,4.256747245788574,N/A
2006,1,4,21,0,0,0,0,0,0,0,-10,10.325714876368124,990.3023071289062,21.84403910184537,135.02552006326331,0,4.121561050415039,N/A
2006,1,4,22,0,0,0,0,0,0,0,-10,9.69707792372867,990.2365112304688,22.76541513025107,148.39699709152856,0,3.9819912910461426,N/A
2006,1,4,23,0,0,0,0,0,0,0,-10,9.13683688207044,989.9107666015625,23.48354338069948,161.7609785765934,0,3.843749761581421,N/A
2006,1,5,0,0,0,0,0,0,0,0,-10,8.649433076314097,990.2222290039062,24.06867797328767,174.22042975024684,0,3.7056655883789062,N/A
2006,1,5,1,0,0,0,0,0,0,0,-10,8.21157910720325,990.3169555664062,24.580333723219937,169.7661580660245,0,3.6019279956817627,N/A
2006,1,5,2,0,0,0,0,0,0,0,-11,7.8074571145895675,990.0939331054688,24.92290818203617,156.6372998559682,0,3.688727617263794,N/A
2006,1,5,3,0,0,0,0,0,0,0,-11,7.392849332449259,989.3485717773438,25.243044144139116,143.24270305200247,0,3.830343008041382,N/A
2006,1,5,4,0,0,0,0,0,0,0,-11,6.979995278225829,989.2537231445312,25.607790293352277,129.90649062746294,0,3.955085277557373,N/A
2006,1,5,5,0,0,0,0,0,0,0,-11,6.577696585279057,989.4545288085938,26.02581548682923,116.74095753404616,0,4.066895961761475,N/A
2006,1,5,6,0,0,0,0,0,0,0,-11,6.179925492147902,989.5123291015625,26.468854399488645,103.85610072267194,0,4.124658584594727,N/A
2006,1,5,7,0,0,0,0,0,0,0,-11,6.876344656511094,989.7118530273438,25.104668019794822,91.40091346301611,0,4.069128036499023,N/A
2006,1,5,8,0,79,281,130,79,318,136,-11,9.8612855390665,990.4771728515625,20.782362443676842,79.59983933830635,0,3.6897311210632324,N/A
2006,1,5,9,0,133,496,313,132,577,340,-10,13.165868196330564,991.290283203125,17.75148574597028,68.81183554251224,0,3.1366658210754395,N/A
2006,1,5,10,0,162,621,477,161,707,519,-10,17.191458751961477,991.2369995117188,13.852712660848225,59.603045386157554,0,3.27701473236084,N/A
2006,1,5,11,0,199,623,576,178,774,646,-11,19.621300123929586,990.1666870117188,11.103309945202161,52.81862654423436,0,3.303471803665161,N/A
2006,1,5,12,0,205,659,634,185,801,706,-12,20.84643414608854,989.02734375,9.684236591958516,49.4743533956569,0,3.086743116378784,N/A
2006,1,5,13,0,192,684,630,184,795,692,-13,21.205019502781056,988.3895874023438,8.894589376200944,50.26515369098862,0,3.113792657852173,N/A
2006,1,5,14,0,194,610,544,173,757,607,-13,20.68655799258164,987.5867919921875,8.583040173859748,55.01239598258394,0,3.3281607627868652,N/A
2006,1,5,15,0,168,522,407,152,671,459,-14,19.356692926037113,987.4430541992188,8.630177160401107,62.8216444373393,0,3.657632827758789,N/A
2006,1,5,16,0,141,304,232,116,505,266,-15,17.114485916678063,987.4073486328125,9.744475757473323,72.70642287435497,0,3.922390937805176,N/A
2006,1,5,17,0,35,0,35,48,168,66,-14,14.097036800995568,987.8214721679688,12.28987545219741,83.92738758333009,0,4.283319473266602,N/A
2006,1,5,18,0,0,0,0,0,0,0,-14,12.84414600870673,988.2981567382812,13.273993772739685,96.00883476519316,0,4.665186405181885,N/A
2006,1,5,19,0,0,0,0,0,0,0,-15,11.893502470738213,988.4749755859375,13.60262283246485,108.6477435920331,0,4.783725261688232,N/A
2006,1,5,20,0,0,0,0,0,0,0,-15,11.04040580682397,988.5307006835938,13.693762495028228,121.65381226795841,0,4.750024795532227,N/A
2006,1,5,21,0,0,0,0,0,0,0,-16,10.289905504289493,988.833740234375,13.493828641788195,134.89614916854077,0,4.627303600311279,N/A
2006,1,5,22,0,0,0,0,0,0,0,-17,9.60581188877336,988.7110595703125,13.275089520314495,148.26932491304737,0,4.460624694824219,N/A
2006,1,5,23,0,0,0,0,0,0,0,-17,8.993235045739084,988.4606323242188,13.035634916708133,161.63016659114905,0,4.309140682220459,N/A
2006,1,6,0,0,0,0,0,0,0,0,-18,8.457804137535959,988.6365356445312,12.815629824877417,174.0684226735928,0,4.181009292602539,N/A
2006,1,6,1,0,0,0,0,0,0,0,-19,7.984342173156335,988.470458984375,12.561350203179607,169.81092293814368,0,4.126926898956299,N/A
2006,1,6,2,0,0,0,0,0,0,0,-19,7.498769217067036,988.4213256835938,12.464065803444308,156.70707303481208,0,4.096352577209473,N/A
2006,1,6,3,0,0,0,0,0,0,0,-20,7.040778570217981,988.0645141601562,12.379845977639652,143.31330008515644,0,4.111180782318115,N/A
2006,1,6,4,0,0,0,0,0,0,0,-20,6.642156870170481,988.2171630859375,12.265875860427377,129.97258384846577,0,4.185088634490967,N/A
2006,1,6,5,0,0,0,0,0,0,0,-20,6.287326800153551,988.9252319335938,12.169917124698445,116.79968147460201,0,4.212718963623047,N/A
2006,1,6,6,0,0,0,0,0,0,0,-21,5.940931456021758,989.3822631835938,12.13253018727863,103.90487415145327,0,4.187163352966309,N/A
2006,1,6,7,0,0,0,0,0,0,0,-21,6.750177287939266,989.7967529296875,11.719474758582601,91.4366997692885,0,4.15850305557251,N/A
2006,1,6,8,0,79,256,126,79,322,137,-21,9.919635693950681,990.4837036132812,9.342853557514305,79.61864303595105,0,3.9372689723968506,N/A
2006,1,6,9,0,132,500,313,132,581,343,-20,13.096296418735335,991.3952026367188,8.031306755579887,68.80828854578037,0,3.4840433597564697,N/A
2006,1,6,10,0,176,565,463,162,711,522,-19,16.930458816763178,990.9888305664062,6.934770228773594,59.57040916191458,0,3.4962046146392822,N/A
2006,1,6,11,0,199,626,578,179,777,649,-21,19.775920864332363,990.0857543945312,4.974734842486615,52.750416937622845,0,4.007495880126953,N/A
2006,1,6,12,0,214,633,627,186,803,709,-20,20.896019447553442,989.294677734375,4.7041473723994605,49.368968567870034,0,3.9021477699279785,N/A
2006,1,6,13,0,203,656,624,184,796,695,-21,21.111809706471035,988.6118774414062,4.5246646545340665,50.13036528066809,0,3.933438777923584,N/A
2006,1,6,14,0,201,584,538,173,757,609,-21,20.48206421883441,987.8991088867188,4.691523111957371,54.86182369576786,0,3.9801602363586426,N/A
2006,1,6,15,0,187,445,392,153,672,461,-21,19.18897205235743,987.5719604492188,4.908594608058813,62.66665426598206,0,4.000679016113281,N/A
2006,1,6,16,0,145,219,211,117,507,269,-21,16.895138807970795,987.7116088867188,5.972300462786033,72.55327008175743,0,3.9883224964141846,N/A
2006,1,6,17,0,28,0,28,50,174,68,-19,13.710789591070466,988.3455200195312,8.309404789989836,83.778707166915,0,4.285836219787598,N/A
2006,1,6,18,0,0,0,0,0,0,0,-19,12.440417765401492,988.8574829101562,9.406477226577431,95.86535471777253,0,4.601570129394531,N/A
2006,1,6,19,0,0,0,0,0,0,0,-19,11.500330451290552,989.2738647460938,10.085405529252853,108.50941535695753,0,4.671388149261475,N/A
2006,1,6,20,0,0,0,0,0,0,0,-19,10.677219748799473,989.4752807617188,10.613105067395551,121.52012101015201,0,4.6103692054748535,N/A
2006,1,6,21,0,0,0,0,0,0,0,-19,9.949913463200517,989.990234375,10.955568515928679,134.76614197078257,0,4.519991874694824,N/A
2006,1,6,22,0,0,0,0,0,0,0,-19,9.31132713805357,989.8070678710938,11.129585729415767,148.14108853769017,0,4.473379135131836,N/A
2006,1,6,23,0,0,0,0,0,0,0,-19,8.719994702689007,989.4615478515625,11.261739011508624,161.49835872620832,0,4.449868202209473,N/A
2006,1,7,0,0,0,0,0,0,0,0,-20,8.168703611951173,988.9124145507812,11.36853203248467,173.91234297894528,0,4.438985824584961,N/A
2006,1,7,1,0,0,0,0,0,0,0,-20,7.638666544533862,988.803466796875,11.486246020170315,169.8489364705318,0,4.461597442626953,N/A
2006,1,7,2,0,0,0,0,0,0,0,-20,7.094829950419182,988.5460815429688,11.637979916432835,156.77261761035464,0,4.399730205535889,N/A
2006,1,7,3,0,0,0,0,0,0,0,-21,6.575121613353531,988.3901977539062,11.783514528279573,143.38005437367678,0,4.3442583084106445,N/A
2006,1,7,4,0,0,0,0,0,0,0,-21,6.11386001978201,988.2417602539062,11.893558842546065,130.03478322496287,0,4.320946216583252,N/A
2006,1,7,5,0,0,0,0,0,0,0,-21,5.6886020554161405,988.725341796875,12.010260456084607,116.85428342209451,0,4.2708892822265625,N/A
2006,1,7,6,0,0,0,0,0,0,0,-21,5.273412874698579,988.8635864257812,12.179128067093577,103.94918776166445,0,4.187190055847168,N/A
2006,1,7,7,0,0,0,0,0,0,0,-21,6.076526048507162,989.4049072265625,11.95469229986908,91.4675974781951,0,4.070010185241699,N/A
2006,1,7,8,0,80,255,126,80,331,140,-21,9.354685167089201,990.030029296875,9.779817373880258,79.63204187362933,0,3.863962411880493,N/A
2006,1,7,9,0,132,500,313,134,595,349,-20,12.625791135728832,990.635498046875,8.515784556966054,68.7987460429143,0,3.4067223072052,N/A
2006,1,7,10,0,169,597,472,164,727,532,-18,16.596403643956705,990.5380859375,7.487363352187078,59.53115612430342,0,3.3755993843078613,N/A
2006,1,7,11,0,188,659,588,181,793,662,-19,19.712952022889226,989.9696655273438,5.578945084656094,52.6750785031254,0,3.779343843460083,N/A
2006,1,7,12,0,214,637,630,188,820,723,-19,21.054943135084102,988.9910888671875,5.276502162877628,49.2563261175309,0,3.675286293029785,N/A
2006,1,7,13,0,201,663,628,186,815,710,-19,21.43751618221944,988.462646484375,5.113714496142744,49.988823739775526,0,3.753909111022949,N/A
2006,1,7,14,0,200,592,543,176,776,625,-19,20.858846994657938,988.260986328125,5.2774671387339716,54.70553569850416,0,3.8706231117248535,N/A
2006,1,7,15,0,174,503,407,155,692,475,-20,19.461369610993017,987.9462280273438,5.5314689800372125,62.50714760082528,0,3.9771652221679688,N/A
2006,1,7,16,0,144,291,233,119,527,279,-19,16.942367262960147,988.1041259765625,6.831449933833084,72.39669269550943,0,3.9720780849456787,N/A
2006,1,7,17,0,36,0,36,52,189,73,-18,13.578134870237136,988.3739624023438,9.4530771459579,83.62750380070872,0,4.18687629699707,N/A
2006,1,7,18,0,0,0,0,0,0,0,-17,12.239987471826794,988.9661254882812,10.672519454007848,95.72006651588373,0,4.3764567375183105,N/A
2006,1,7,19,0,0,0,0,0,0,0,-17,11.239674792105006,989.6287231445312,11.360821679558814,108.36983721439486,0,4.38525915145874,N/A
2006,1,7,20,0,0,0,0,0,0,0,-17,10.369213831258037,989.984130859375,11.929884982475427,121.38559758280668,0,4.320929527282715,N/A
2006,1,7,21,0,0,0,0,0,0,0,-18,9.593666367625303,990.0355224609375,12.44653030128893,134.63557157295713,0,4.268491744995117,N/A
2006,1,7,22,0,0,0,0,0,0,0,-18,8.89160259041995,989.9025268554688,12.92074321051468,148.012339159603,0,4.25618839263916,N/A
2006,1,7,23,0,0,0,0,0,0,0,-18,8.251364923827055,989.3563232421875,13.338802641198516,161.36556998697353,0,4.288907051086426,N/A
2006,1,8,0,0,0,0,0,0,0,0,-18,7.668676076053771,988.9686279296875,13.748014085379939,173.75225466455646,0,4.315121650695801,N/A
2006,1,8,1,0,0,0,0,0,0,0,-18,7.143425344577679,989.0089721679688,14.135970616281696,169.8798525219355,0,4.325155735015869,N/A
2006,1,8,2,0,0,0,0,0,0,0,-18,6.625939866890803,988.737060546875,14.554316160739308,156.83373514498504,0,4.293729305267334,N/A
2006,1,8,3,0,0,0,0,0,0,0,-18,6.118497612094359,988.423583984375,14.991398406243361,143.44281975304236,0,4.294341087341309,N/A
2006,1,8,4,0,0,0,0,0,0,0,-18,5.666024191464487,988.6600341796875,15.40924708456957,130.09297162294934,0,4.321495056152344,N/A
2006,1,8,5,0,0,0,0,0,0,0,-18,5.275050366720109,988.9539794921875,15.806944749961108,116.9046678307963,0,4.343953609466553,N/A
2006,1,8,6,0,0,0,0,0,0,0,-18,4.9151724224880695,989.9019165039062,16.226393297632153,103.98896512280051,0,4.325713634490967,N/A
2006,1,8,7,0,0,0,0,0,0,0,-18,5.799517740399267,990.2926635742188,15.668388313539158,91.4935489952488,0,4.304873943328857,N/A
2006,1,8,8,0,79,229,121,80,330,140,-17,9.124358569322794,990.9679565429688,13.174517189107016,79.63999921587062,0,3.9820516109466553,N/A
2006,1,8,9,0,132,501,314,134,594,349,-16,12.485121163749511,991.9495239257812,11.458512649224541,68.78319084988533,0,3.239530563354492,N/A
2006,1,8,10,0,168,599,473,164,725,532,-15,16.525319865034987,991.6281127929688,9.862271875739422,59.485290370780014,0,2.78542160987854,N/A
